,titles,Launch,Resolution,Os,Chipset,Cpu,Memory,Maincamera,Frontcamera,WLAN,Bluetooth
0,Xiaomi 12 Lite,"2022, July 09","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)","Android 12, MIUI 13",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm, PDAF
8 MP, f/2.2, 120˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, f/2.5, (wide), 1/2.8"", 0.8µm, AF","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.2, A2DP, LE"
1,Xiaomi 12S Ultra,"2022, July 04","1440 x 3200 pixels, 20:9 ratio (~522 ppi density)","Android 12, MIUI 13",Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),Octa-core (1x3.19 GHz Cortex-X2 & 3x2.75 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50.3 MP, f/1.9, 23mm (wide), 1.0"", 1.6µm, multi-directional PDAF, Laser AF, OIS
48 MP, f/4.1, 120mm (periscope telephoto), 1/2.0"", 0.8µm, PDAF, OIS, 5x optical zoom
48 MP, f/2.2, 13mm, 128˚ (ultrawide), 1/2.0"", 0.8µm, Dual-Pixel PDAF
TOF 3D, (depth)","32 MP, f/2.4, 25mm (wide), 0.7µm","Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct, DLNA, hotspot","5.2, A2DP, LE, aptX HD, aptX Adaptive"
2,Xiaomi Poco F4,"2022, June 23","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, MIUI 13 for POCO",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide) 1/2.0"", 0.7µm, PDAF, OIS
8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","20 MP, f/2.5, (wide), 1/3.06"", 1.0µm","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.2, A2DP, LE"
3,Xiaomi Poco X4 GT,"2022, June 23",1080 x 2460 pixels (~407 ppi density),"Android 12, MIUI 13 for POCO",MediaTek Dimensity 8100 (5 nm),Octa-core (4x2.85 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9 (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, (wide)","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.3, A2DP, LE"
4,Xiaomi Redmi Note 11SE,"2022, May 24","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)","Android 11, MIUI 12.5",MediaTek MT6833 Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),"128GB 4GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide), 1/4.0"", 1.12µm","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE"
